participant_id	run_name	num_repaired	chunks	shifted_date_of_acq	cond1	acc1	rt1	cond2	acc2	rt2	cond3	acc3	rt3	cond4	acc4	rt4
5507	sub-5507_ses-7_task-Plaus_acq-D2S12_run-01_bold	2	0	1817-12-17	SP_C	0.9	1.233	SP_I	0.9	1.969778	SP_S	1	1.813	SP_W	0.9	1.952333
5507	sub-5507_ses-7_task-Plaus_acq-D2S8_run-02_bold	0	0	1817-12-17	SP_C	1	1.247778	SP_I	0.9	1.406667	SP_S	1	1.6195	SP_W	0.7	1.606333
5507	sub-5507_ses-7_task-Sem_acq-D2S4_run-02_bold	0	0	1817-12-17	S_C	0.9167	1.1589	S_H	1	1.267917	S_L	0.8333	1.3052	S_U	0.8333	1.3382
5507	sub-5507_ses-7_task-Sem_acq-D2S6_run-01_bold	0	0	1817-12-17	S_C	0.9167	1.0336	S_H	0.8333	1.5246	S_L	0.5833	1.352857	S_U	0.8333	1.3249
5508	sub-5508_ses-7_task-Gram_acq-D1S11_run-01_bold	4	0	1818-07-30	G_C	1	0.8415	G_F	0	n/a	G_G	0.9	2.271111	G_P	0.7	2.337714
5508	sub-5508_ses-7_task-Gram_acq-D1S7_run-02_bold	0	0	1818-07-30	G_C	1	0.8082	G_F	0.6	4.118	G_G	0.8	2.398875	G_P	1	2.3377
5508	sub-5508_ses-7_task-Phon_acq-D1S3_run-02_bold	0	0	1818-07-30	P_C	1	0.80025	P_O	0.6667	1.396625	P_R	1	1.15075	P_U	0.75	1.384444
5508	sub-5508_ses-7_task-Phon_acq-D1S5_run-01_bold	0	0	1818-07-30	P_C	0.9167	0.755	P_O	0.5833	1.138143	P_R	1	1.079083	P_U	0.9167	1.185909
5508	sub-5508_ses-7_task-Plaus_acq-D2S6_run-01_bold	3	0	1818-10-03	SP_C	0.9	0.705	SP_I	0.9	2.095889	SP_S	1	1.9685	SP_W	0.7	2.055714
5508	sub-5508_ses-7_task-Plaus_acq-D2S8_run-02_bold	0	0	1818-10-03	SP_C	0.9	0.815444	SP_I	0.9	2.005667	SP_S	0.9	1.679	SP_W	1	2.0913
5508	sub-5508_ses-7_task-Sem_acq-D2S2_run-01_bold	0	0	1818-10-03	S_C	0.9167	0.666273	S_H	0.8333	1.6796	S_L	0.8333	1.8008	S_U	0.8333	1.751
5508	sub-5508_ses-7_task-Sem_acq-D2S4_run-02_bold	0	0	1818-10-03	S_C	1	0.649167	S_H	0.9167	1.532	S_L	0.75	1.676222	S_U	0.8333	1.421333
5510	sub-5510_ses-7_task-Gram_acq-D1S3_run-01_bold	5	0	1818-02-07	G_C	0.8	1.561	G_F	0.6	3.465167	G_G	0.9	2.545778	G_P	0.7	2.541714
5510	sub-5510_ses-7_task-Gram_acq-D1S5_run-02_bold	2	0	1818-02-07	G_C	0.9	1.987	G_F	0.5	4.119	G_G	0.2	3.051	G_P	0.4	2.3085
5510	sub-5510_ses-7_task-Phon_acq-D1S11_run-02_bold	0	0	1818-02-07	P_C	0.6667	2.201125	P_O	0.8333	2.0336	P_R	0.6667	1.640125	P_U	0.6667	1.744875
5510	sub-5510_ses-7_task-Phon_acq-D1S7_run-01_bold	6	0	1818-02-07	P_C	0.8333	1.7166	P_O	0.5	1.611833	P_R	0.75	1.381333	P_U	0.9167	1.956818
5510	sub-5510_ses-7_task-Plaus_acq-D2S4_run-01_bold	12	0	1818-03-18	SP_C	0.9	2.544333	SP_I	0.7	2.171143	SP_S	0.8	2.47125	SP_W	0.5	2.0026
5510	sub-5510_ses-7_task-Sem_acq-D2S6_run-01_bold	3	0	1818-03-18	S_C	0.8333	1.5334	S_H	0.8333	1.4267	S_L	1	1.7285	S_U	0.6667	1.688125
5510	sub-5510_ses-7_task-Sem_acq-D2S8_run-02_bold	2	0	1818-03-18	S_C	0.8333	1.969111	S_H	0.9167	1.124545	S_L	0.9167	1.431364	S_U	0.6667	1.44175
5513	sub-5513_ses-7_task-Plaus_acq-D2S13_run-02_bold	2	0	1818-07-13	SP_C	1	0.8361	SP_I	0.9	2.091444	SP_S	0.9	2.072222	SP_W	0.7	1.956
5513	sub-5513_ses-7_task-Plaus_acq-D2S15_run-01_bold	0	0	1818-07-13	SP_C	1	1.0596	SP_I	0.7	2.191143	SP_S	0.8	2.1025	SP_W	0.8	1.90475
5513	sub-5513_ses-7_task-Sem_acq-D1S3_run-02_bold	2	0	1818-06-22	S_C	0.8333	1.2502	S_H	0.8333	1.3005	S_L	0.75	1.503778	S_U	0.5	1.729667
5513	sub-5513_ses-7_task-Sem_acq-D1S5_run-01_bold	8	0	1818-06-22	S_C	1	0.999	S_H	1	1.05575	S_L	1	1.164417	S_U	0.4167	1.3858
5513	sub-5513_ses-7_task-Sem_acq-D2S11_run-02_bold	0	0	1818-07-13	S_C	0.9167	1.071636	S_H	1	0.946667	S_L	1	1.2355	S_U	0.6667	1.452875
5513	sub-5513_ses-7_task-Sem_acq-D2S5_run-02_bold	8	0	1818-07-13	S_C	0.9167	0.974091	S_H	0.8333	1.0147	S_L	1	1.37725	S_U	0.5833	1.492286
5513	sub-5513_ses-7_task-Sem_acq-D2S9_run-01_bold	7	0	1818-07-13	S_C	1	1.000833	S_H	1	1.136	S_L	1	1.209	S_U	0.8333	1.4003
5514	sub-5514_ses-7_task-Gram_acq-D3S2_run-01_bold	0	0	1818-12-06	G_C	1	1.2379	G_F	0.5	4.0138	G_G	0.6	2.753833	G_P	0.8	2.665375
5514	sub-5514_ses-7_task-Gram_acq-D3S4_run-02_bold	13	0	1818-12-06	G_C	0.9	1.347556	G_F	0.6	4.682833	G_G	0.6	2.9785	G_P	0.6	2.380167
5514	sub-5514_ses-7_task-Gram_acq-D3S6_run-02_bold	12	0	1818-12-06	G_C	0.6	1.7805	G_F	0.4	4.563	G_G	0.5	2.2402	G_P	0.5	2.0488
5514	sub-5514_ses-7_task-Phon_acq-D3S10_run-01_bold	14	1	1818-12-06	P_C	1	1.107583	P_O	0.5833	1.945	P_R	0.6667	1.526625	P_U	0.5	1.381167
5514	sub-5514_ses-7_task-Phon_acq-D3S12_run-02_bold	19	1	1818-12-06	P_C	1	1.190667	P_O	0.5833	1.686857	P_R	0.9167	1.267364	P_U	0.6667	1.365375
5514	sub-5514_ses-7_task-Phon_acq-D3S8_run-01_bold	17	0	1818-12-06	P_C	0.9167	1.209455	P_O	0.25	1.743667	P_R	0.4167	1.9622	P_U	0.4167	1.4822
5514	sub-5514_ses-7_task-Plaus_acq-D2S6_run-01_bold	6	0	1818-10-26	SP_C	1	1.1501	SP_I	0.6	1.835833	SP_S	0.9	1.847556	SP_W	1	1.7566
5514	sub-5514_ses-7_task-Plaus_acq-D2S8_run-02_bold	13	0	1818-10-26	SP_C	0.9	1.321222	SP_I	0.8	2.081857	SP_S	1	1.8189	SP_W	0.8	2.029125
5514	sub-5514_ses-7_task-Sem_acq-D2S2_run-01_bold	0	0	1818-10-26	S_C	0.9167	0.894545	S_H	0.8333	1.3084	S_L	0.9167	1.774455	S_U	0.5833	1.567286
5514	sub-5514_ses-7_task-Sem_acq-D2S4_run-02_bold	0	0	1818-10-26	S_C	1	1.102917	S_H	0.8333	1.5234	S_L	0.5833	1.717143	S_U	0.5833	1.897571
5516	sub-5516_ses-7_task-Gram_acq-D3S2_run-02_bold	4	0	1818-08-09	G_C	0.9	2.189889	G_F	0.7	3.988571	G_G	0.6	1.882667	G_P	0.9	2.258111
5516	sub-5516_ses-7_task-Gram_acq-D3S6_run-01_bold	2	0	1818-08-09	G_C	1	2.6097	G_F	0.6	3.582167	G_G	0.9	2.383778	G_P	0.8	2.476125
5516	sub-5516_ses-7_task-Phon_acq-D3S10_run-01_bold	3	0	1818-08-09	P_C	1	1.845333	P_O	0.3333	1.561	P_R	0.3333	1.52475	P_U	0.5	1.395333
5516	sub-5516_ses-7_task-Phon_acq-D3S8_run-02_bold	3	0	1818-08-09	P_C	0.8333	1.97	P_O	0.0833	0.937	P_R	0.5	1.716833	P_U	0.4167	1.7706
5516	sub-5516_ses-7_task-Plaus_acq-D2S4_run-01_bold	2	0	1818-06-03	SP_C	1	1.700444	SP_I	0.7	1.606286	SP_S	0.8	1.633125	SP_W	0.9	1.845333
5516	sub-5516_ses-7_task-Plaus_acq-D2S6_run-02_bold	0	0	1818-06-03	SP_C	1	2.9553	SP_I	0.9	1.649444	SP_S	0.9	1.439111	SP_W	0.9	1.594222
5516	sub-5516_ses-7_task-Plaus_acq-D2S8_run-01_bold	0	0	1818-06-03	SP_C	1	2.738444	SP_I	0.9	1.647222	SP_S	0.8	1.1955	SP_W	0.8	1.446625
5516	sub-5516_ses-7_task-Sem_acq-D1S3_run-01_bold	2	0	1818-03-23	S_C	0.9167	1.479182	S_H	0.75	1.114778	S_L	0.8333	1.292222	S_U	0.6667	1.518625
5516	sub-5516_ses-7_task-Sem_acq-D2S2_run-02_bold	2	0	1818-06-03	S_C	0.9167	1.904636	S_H	1	0.964667	S_L	0.8333	1.0571	S_U	0.6667	1.271625
5519	sub-5519_ses-7_task-Gram_acq-D1S3_run-02_bold	0	0	1818-02-15	G_C	1	2.3004	G_F	0.7	3.643	G_G	0.7	2.484286	G_P	1	2.544
5519	sub-5519_ses-7_task-Gram_acq-D1S5_run-01_bold	0	0	1818-02-15	G_C	1	1.7975	G_F	0.3	3.431333	G_G	0.6	2.944333	G_P	0.8	2.368125
5519	sub-5519_ses-7_task-Phon_acq-D1S7_run-02_bold	0	0	1818-02-15	P_C	0.75	1.588125	P_O	0.5	1.392	P_R	0.9167	1.210636	P_U	0.75	1.695889
5519	sub-5519_ses-7_task-Phon_acq-D1S9_run-01_bold	0	0	1818-02-15	P_C	0.6667	1.773375	P_O	0.5833	1.591857	P_R	1	1.172833	P_U	0.5	1.922833
5519	sub-5519_ses-7_task-Plaus_acq-D2S10_run-02_bold	0	0	1818-04-06	SP_C	1	3.498556	SP_I	0.9	1.932	SP_S	1	1.6434	SP_W	0.8	1.6385
5519	sub-5519_ses-7_task-Plaus_acq-D2S6_run-02_bold	2	0	1818-04-06	SP_C	0.9	2.15625	SP_I	0.7	2.357	SP_S	1	2.2113	SP_W	1	2.2832
5519	sub-5519_ses-7_task-Plaus_acq-D2S8_run-01_bold	4	0	1818-04-06	SP_C	0.9	3.102333	SP_I	0.9	2.363556	SP_S	0.9	2.324889	SP_W	0.6	2.143167
5519	sub-5519_ses-7_task-Sem_acq-D2S2_run-02_bold	0	0	1818-04-06	S_C	1	1.811917	S_H	0.9167	1.358818	S_L	0.6667	1.575875	S_U	0.9167	1.540818
5519	sub-5519_ses-7_task-Sem_acq-D2S4_run-01_bold	0	0	1818-04-06	S_C	0.9167	2.0315	S_H	0.8333	1.3029	S_L	0.8333	1.543	S_U	0.6667	1.551125
5520	sub-5520_ses-7_task-Plaus_acq-D2S11_run-01_bold	7	0	1818-10-30	SP_C	0.6	0.879	SP_I	0.2	2.167	SP_S	0.9	1.684333	SP_W	0.7	1.662571
5520	sub-5520_ses-7_task-Plaus_acq-D2S13_run-01_bold	41	3	1818-10-30	SP_C	0.8	1.4785	SP_I	0.6	2.4066	SP_S	0.6	1.987	SP_W	0.9	1.990111
5520	sub-5520_ses-7_task-Plaus_acq-D2S9_run-02_bold	5	0	1818-10-30	SP_C	0.7	1.371286	SP_I	0.4	2.232	SP_S	0.8	2.18775	SP_W	0.9	1.747375
5520	sub-5520_ses-7_task-Plaus_acq-D3S8_run-01_bold	8	0	1818-11-05	SP_C	1	1.2347	SP_I	0.5	2.10275	SP_S	0.7	1.79	SP_W	0.6	1.609
5520	sub-5520_ses-7_task-Sem_acq-D1S3_run-02_bold	0	0	1818-09-25	S_C	0.75	1.39675	S_H	0.8333	1.097778	S_L	0.8333	0.749286	S_U	0.25	2.1575
5520	sub-5520_ses-7_task-Sem_acq-D2S15_run-01_bold	12	1	1818-10-30	S_C	0.9167	1.146545	S_H	1	0.89025	S_L	0.9167	1.0891	S_U	0.0833	1.523
5520	sub-5520_ses-7_task-Sem_acq-D2S7_run-02_bold	0	0	1818-10-30	S_C	0.8333	0.9995	S_H	0.9167	1.297091	S_L	0.9167	1.114182	S_U	0	n/a
5520	sub-5520_ses-7_task-Sem_acq-D3S10_run-01_bold	0	0	1818-11-05	S_C	0.9167	1.1578	S_H	0.6667	1.050714	S_L	0.8333	1.3291	S_U	0.5	1.350167
5520	sub-5520_ses-7_task-Sem_acq-D3S16_run-02_bold	0	0	1818-11-05	S_C	1	1.352583	S_H	1	1.242583	S_L	0.8333	1.1195	S_U	0.25	1.539
5524	sub-5524_ses-7_task-Gram_acq-D2S13_run-01_bold	12	0	1818-07-05	G_C	1	1.181778	G_F	0.4	2.93075	G_G	0.7	1.798571	G_P	0.5	2.2106
5524	sub-5524_ses-7_task-Gram_acq-D2S2_run-02_bold	0	0	1818-07-05	G_C	1	1.0785	G_F	0.4	4.00675	G_G	0.7	2.187143	G_P	0.7	2.053143
5524	sub-5524_ses-7_task-Gram_acq-D2S4_run-01_bold	2	0	1818-07-05	G_C	1	1.673556	G_F	0.2	3.715	G_G	0.9	2.534667	G_P	0.7	2.286
5524	sub-5524_ses-7_task-Phon_acq-D2S11_run-01_bold	0	0	1818-07-05	P_C	0.9167	1.145273	P_O	0.75	1.414778	P_R	0.9167	1.233364	P_U	0.5833	1.235429
5524	sub-5524_ses-7_task-Phon_acq-D2S6_run-02_bold	8	0	1818-07-05	P_C	0.8333	1.168889	P_O	0.8333	1.4418	P_R	0.8333	1.1965	P_U	0.4167	1.0998
5524	sub-5524_ses-7_task-Plaus_acq-D1S10_run-01_bold	2	0	1818-06-15	SP_C	1	1.0054	SP_I	1	1.9467	SP_S	0.7	2.074714	SP_W	0.6	1.693833
5524	sub-5524_ses-7_task-Plaus_acq-D1S12_run-02_bold	7	0	1818-06-15	SP_C	0.8	1.2105	SP_I	0.8	1.701375	SP_S	0.9	1.889333	SP_W	0.8	1.881875
5524	sub-5524_ses-7_task-Sem_acq-D1S4_run-01_bold	0	0	1818-06-15	S_C	1	0.924167	S_H	0.75	1.427889	S_L	0.8333	1.3915	S_U	0.75	1.207125
5524	sub-5524_ses-7_task-Sem_acq-D1S6_run-02_bold	10	0	1818-06-15	S_C	0.9167	1.115	S_H	0.8333	1.4491	S_L	0.5833	1.720286	S_U	0.75	1.405444
5526	sub-5526_ses-7_task-Gram_acq-D1S11_run-02_bold	8	0	1819-01-19	G_C	1	2.0878	G_F	1	3.4234	G_G	0.6	1.821667	G_P	0.8	2.0155
5526	sub-5526_ses-7_task-Gram_acq-D1S13_run-01_bold	20	1	1819-01-19	G_C	1	2.283667	G_F	0.9	3.138333	G_G	0.7	2.178857	G_P	0.9	1.997444
5526	sub-5526_ses-7_task-Phon_acq-D1S5_run-02_bold	2	0	1819-01-19	P_C	1	1.082273	P_O	0.6667	1.032875	P_R	0.8333	0.9433	P_U	1	0.95125
5526	sub-5526_ses-7_task-Phon_acq-D1S7_run-01_bold	5	0	1819-01-19	P_C	0.9167	1.2301	P_O	0.75	1.101556	P_R	0.75	1.260333	P_U	1	0.929167
5526	sub-5526_ses-7_task-Plaus_acq-D2S10_run-02_bold	0	0	1819-02-15	SP_C	1	2.3596	SP_I	0.8	1.793375	SP_S	0.9	1.534	SP_W	1	1.684
5526	sub-5526_ses-7_task-Plaus_acq-D2S4_run-01_bold	4	0	1819-02-15	SP_C	1	1.495556	SP_I	1	1.5357	SP_S	1	1.3919	SP_W	0.8	1.558375
5526	sub-5526_ses-7_task-Sem_acq-D2S12_run-01_bold	0	0	1819-02-15	S_C	1	1.714364	S_H	0.9167	1.038818	S_L	1	1.261917	S_U	1	1.458917
5526	sub-5526_ses-7_task-Sem_acq-D2S14_run-02_bold	13	0	1819-02-15	S_C	1	1.762545	S_H	0.9167	0.981909	S_L	0.8333	1.1457	S_U	0.75	1.137778
5527	sub-5527_ses-7_task-Gram_acq-D2S6_run-02_bold	0	0	1819-07-03	G_C	1	1.0464	G_F	0.4	3.6885	G_G	1	1.806	G_P	0.8	1.948375
5527	sub-5527_ses-7_task-Gram_acq-D2S8_run-01_bold	0	0	1819-07-03	G_C	1	1.1617	G_F	0.5	3.4278	G_G	1	1.9417	G_P	0.8	2.126125
5527	sub-5527_ses-7_task-Phon_acq-D2S2_run-02_bold	0	0	1819-07-03	P_C	1	1.074583	P_O	0.8333	1.406111	P_R	0.75	1.106778	P_U	0.9167	1.371273
5527	sub-5527_ses-7_task-Phon_acq-D2S4_run-01_bold	0	0	1819-07-03	P_C	1	0.91075	P_O	0.5833	1.093286	P_R	0.9167	1.296364	P_U	0.9167	1.380364
5527	sub-5527_ses-7_task-Plaus_acq-D1S10_run-02_bold	6	0	1819-05-22	SP_C	0.9	1.440889	SP_I	0.8	1.801125	SP_S	0.9	1.679889	SP_W	0.9	1.938667
5527	sub-5527_ses-7_task-Plaus_acq-D1S8_run-01_bold	2	0	1819-05-22	SP_C	1	1.0105	SP_I	0.9	1.712111	SP_S	1	1.7909	SP_W	0.6	2.001833
5527	sub-5527_ses-7_task-Sem_acq-D1S4_run-01_bold	0	0	1819-05-22	S_C	1	0.944167	S_H	0.75	1.074111	S_L	1	0.955833	S_U	0.9167	1.2865
5527	sub-5527_ses-7_task-Sem_acq-D1S6_run-02_bold	0	0	1819-05-22	S_C	1	0.947333	S_H	0.9167	0.9527	S_L	0.75	0.999875	S_U	0.75	1.195556
5528	sub-5528_ses-7_task-Sem_acq-D1S12_run-02_bold	79	6	1818-11-22	S_C	0.6667	2.59125	S_H	0.5833	1.387571	S_L	0.3333	1.4695	S_U	0.3333	2.07475
5528	sub-5528_ses-7_task-Sem_acq-D1S18_run-01_bold	3	0	1818-11-22	S_C	0.6667	2.76275	S_H	0.4167	0.989	S_L	0.5	1.8735	S_U	0.25	1.467333
5529	sub-5529_ses-7_task-Phon_acq-D1S10_run-02_bold	25	0	1818-05-25	P_C	0.5833	1.315714	P_O	0.5	1.410333	P_R	0.5833	1.042143	P_U	0.3333	1.553
5529	sub-5529_ses-7_task-Phon_acq-D1S16_run-02_bold	20	0	1818-05-25	P_C	0.9167	1.423909	P_O	0.9167	1.283909	P_R	0.8333	1.484	P_U	0.1667	2.101
5529	sub-5529_ses-7_task-Phon_acq-D1S4_run-01_bold	44	3	1818-05-25	P_C	0.9167	1.155909	P_O	0.3333	1.197	P_R	0.8333	1.3689	P_U	0.5	1.300333
5531	sub-5531_ses-7_task-Gram_acq-D1S10_run-02_bold	39	1	1819-02-06	G_C	0.8	3.275125	G_F	0.7	3.568714	G_G	0.4	2.1965	G_P	0.7	2.629857
5531	sub-5531_ses-7_task-Gram_acq-D1S12_run-01_bold	18	1	1819-02-06	G_C	0.7	3.634429	G_F	0.8	3.848625	G_G	0.6	2.221333	G_P	0.8	2.779
5531	sub-5531_ses-7_task-Gram_acq-D1S14_run-02_bold	18	0	1819-02-06	G_C	1	2.9777	G_F	0.7	3.725	G_G	0.6	2.236	G_P	0.8	2.40875
5531	sub-5531_ses-7_task-Phon_acq-D1S4_run-02_bold	8	0	1819-02-06	P_C	0.8333	2.1808	P_O	0.9167	1.59	P_R	0.4167	1.56175	P_U	0.8333	1.4271
5531	sub-5531_ses-7_task-Phon_acq-D1S6_run-01_bold	5	0	1819-02-06	P_C	0.75	2.203778	P_O	0.6667	1.40725	P_R	0.75	1.668444	P_U	0.5	1.555833
5531	sub-5531_ses-7_task-Phon_acq-D1S8_run-02_bold	5	0	1819-02-06	P_C	0.8333	2.1077	P_O	0.5833	1.405571	P_R	0.8333	1.2115	P_U	0.5833	1.692286
5534	sub-5534_ses-7_task-Gram_acq-D1S11_run-01_bold	6	0	1819-03-21	G_C	0.7	2.829571	G_F	0.6	3.0085	G_G	0.5	3.3508	G_P	0.8	2.513125
5534	sub-5534_ses-7_task-Phon_acq-D1S5_run-01_bold	9	0	1819-03-21	P_C	1	1.709909	P_O	0.3333	2.00975	P_R	0.75	1.572444	P_U	0.8333	1.7772
5534	sub-5534_ses-7_task-Phon_acq-D1S7_run-02_bold	2	0	1819-03-21	P_C	0.75	2.011111	P_O	0.25	2.723333	P_R	0.6667	1.985	P_U	0.5833	1.759429
5536	sub-5536_ses-7_task-Gram_acq-D2S6_run-01_bold	0	0	1818-10-30	G_C	1	1.421	G_F	1	3.4466	G_G	1	2.0153	G_P	0.9	2.004111
5536	sub-5536_ses-7_task-Gram_acq-D2S8_run-02_bold	0	0	1818-10-30	G_C	1	1.8403	G_F	0.8	3.644375	G_G	0.8	1.733875	G_P	0.9	2.140222
5536	sub-5536_ses-7_task-Phon_acq-D2S12_run-01_bold	0	0	1818-10-30	P_C	1	1.496364	P_O	0.25	1.082333	P_R	0.9167	1.351818	P_U	1	1.3315
5536	sub-5536_ses-7_task-Phon_acq-D2S16_run-02_bold	0	0	1818-10-30	P_C	0.8333	1.5609	P_O	0.5	1.662667	P_R	1	1.251833	P_U	0.75	1.344444
5536	sub-5536_ses-7_task-Phon_acq-D2S22_run-01_bold	2	0	1818-10-30	P_C	0.9167	1.764909	P_O	0.3333	1.16425	P_R	0.75	1.015556	P_U	0.9167	1.099182
5536	sub-5536_ses-7_task-Plaus_acq-D1S3_run-02_bold	0	0	1818-09-25	SP_C	0.9	1.13575	SP_I	1	1.6371	SP_S	0.9	1.593444	SP_W	0.9	1.831778
5536	sub-5536_ses-7_task-Plaus_acq-D1S8_run-01_bold	0	0	1818-09-25	SP_C	0.9	1.31375	SP_I	1	1.5789	SP_S	0.9	1.532222	SP_W	0.7	2.024714
5536	sub-5536_ses-7_task-Sem_acq-D1S10_run-02_bold	0	0	1818-09-25	S_C	0.9167	1.195364	S_H	0.75	1.348778	S_L	0.8333	1.2604	S_U	0.9167	1.248364
5536	sub-5536_ses-7_task-Sem_acq-D1S12_run-01_bold	0	0	1818-09-25	S_C	1	1.160636	S_H	0.8333	1.1913	S_L	0.8333	1.5658	S_U	0.75	1.339333
5537	sub-5537_ses-7_task-Gram_acq-D1S7_run-02_bold	0	0	1819-02-21	G_C	0.9	4.803889	G_F	0.4	3.77925	G_G	0.7	2.199286	G_P	0.9	2.252222
5537	sub-5537_ses-7_task-Gram_acq-D1S9_run-01_bold	11	0	1819-02-21	G_C	1	4.4645	G_F	0.4	4.555	G_G	1	2.3357	G_P	0.4	2.3015
5537	sub-5537_ses-7_task-Phon_acq-D1S3_run-02_bold	0	0	1819-02-21	P_C	1	2.291545	P_O	0.75	1.686444	P_R	0.8333	1.3641	P_U	0.25	1.708333
5537	sub-5537_ses-7_task-Phon_acq-D1S5_run-01_bold	2	0	1819-02-21	P_C	0.9167	2.416364	P_O	0.9167	1.651545	P_R	0.9167	1.383455	P_U	0.4167	1.566
5537	sub-5537_ses-7_task-Plaus_acq-D2S10_run-02_bold	7	0	1819-03-21	SP_C	1	3.740444	SP_I	0.8	1.939	SP_S	1	1.9546	SP_W	0.8	2.10475
5537	sub-5537_ses-7_task-Plaus_acq-D2S8_run-01_bold	1	0	1819-03-21	SP_C	1	3.8959	SP_I	1	2.0243	SP_S	1	1.7201	SP_W	1	1.7598
5537	sub-5537_ses-7_task-Sem_acq-D2S16_run-02_bold	3	0	1819-03-21	S_C	0.9167	1.918	S_H	0.9167	1.183636	S_L	0.8333	1.3801	S_U	0.5	1.563833
5537	sub-5537_ses-7_task-Sem_acq-D2S4_run-01_bold	3	0	1819-03-21	S_C	0.8333	2.0982	S_H	1	1.224167	S_L	0.9167	1.267091	S_U	0.5	1.196667
5537	sub-5537_ses-7_task-Sem_acq-D2S6_run-02_bold	0	0	1819-03-21	S_C	0.9167	2.094909	S_H	1	1.2	S_L	0.9167	1.459091	S_U	0.4167	1.4254
5541	sub-5541_ses-7_task-Gram_acq-D1S3_run-01_bold	0	0	1818-12-24	G_C	0.9	1.76325	G_F	0.6	3.600667	G_G	0.9	2.469444	G_P	0.8	2.335
5541	sub-5541_ses-7_task-Gram_acq-D1S5_run-02_bold	0	0	1818-12-24	G_C	1	1.3403	G_F	0.8	3.7205	G_G	0.9	2.464222	G_P	1	2.3323
5541	sub-5541_ses-7_task-Phon_acq-D1S11_run-02_bold	0	0	1818-12-24	P_C	1	1.409667	P_O	0.6667	1.74	P_R	0.9167	1.338455	P_U	0.9167	1.454727
5541	sub-5541_ses-7_task-Phon_acq-D1S7_run-01_bold	0	0	1818-12-24	P_C	0.8333	1.6197	P_O	0.4167	1.6768	P_R	0.8333	1.4347	P_U	0.5833	2.121429
5541	sub-5541_ses-7_task-Phon_acq-D1S9_run-01_bold	0	0	1818-12-24	P_C	0.75	1.88175	P_O	0.5833	1.728333	P_R	1	1.203333	P_U	0.5833	1.905429
5541	sub-5541_ses-7_task-Plaus_acq-D2S12_run-02_bold	0	0	1819-01-21	SP_C	0.9	1.990222	SP_I	0.6	2.429167	SP_S	0.6	2.119333	SP_W	0.6	2.013
5541	sub-5541_ses-7_task-Plaus_acq-D2S8_run-01_bold	2	0	1819-01-21	SP_C	0.9	2.275778	SP_I	0.7	2.008714	SP_S	0.7	2.109857	SP_W	0.7	2.116429
5541	sub-5541_ses-7_task-Sem_acq-D2S14_run-02_bold	2	0	1819-01-21	S_C	1	1.568917	S_H	0.75	1.635	S_L	0.6667	1.396375	S_U	0.6667	1.542625
5541	sub-5541_ses-7_task-Sem_acq-D2S2_run-01_bold	0	0	1819-01-21	S_C	0.9167	1.275	S_H	0.5833	1.236429	S_L	0.5833	1.785	S_U	0.75	1.613444
5541	sub-5541_ses-7_task-Sem_acq-D2S4_run-02_bold	12	0	1819-01-21	S_C	0.8333	1.4172	S_H	0.9167	1.551364	S_L	0.3333	1.65275	S_U	0.6667	1.861125
5543	sub-5543_ses-7_task-Gram_acq-D1S3_run-02_bold	0	0	1818-06-11	G_C	1	2.2006	G_F	1	4.1608	G_G	0.9	2.936222	G_P	1	2.8426
5543	sub-5543_ses-7_task-Gram_acq-D1S5_run-01_bold	0	0	1818-06-11	G_C	1	2.3813	G_F	1	4.0949	G_G	1	2.7027	G_P	1	2.4289
5543	sub-5543_ses-7_task-Phon_acq-D1S7_run-02_bold	0	0	1818-06-11	P_C	0.9167	1.636636	P_O	0.8333	1.3596	P_R	1	1.32775	P_U	0.75	1.556
5543	sub-5543_ses-7_task-Phon_acq-D1S9_run-01_bold	5	0	1818-06-11	P_C	1	1.848333	P_O	0.6667	1.353625	P_R	0.9167	1.500455	P_U	0.9167	1.714818
5543	sub-5543_ses-7_task-Plaus_acq-D2S6_run-01_bold	0	0	1818-07-06	SP_C	1	1.9754	SP_I	1	1.9478	SP_S	1	1.5246	SP_W	0.7	1.666714
5543	sub-5543_ses-7_task-Plaus_acq-D2S8_run-02_bold	0	0	1818-07-06	SP_C	0.8	1.756375	SP_I	0.9	2.190889	SP_S	1	1.5217	SP_W	0.7	1.818429
5543	sub-5543_ses-7_task-Sem_acq-D2S2_run-01_bold	0	0	1818-07-06	S_C	1	1.595667	S_H	0.9167	1.247364	S_L	0.9167	1.554818	S_U	0.9167	1.492182
5543	sub-5543_ses-7_task-Sem_acq-D2S4_run-02_bold	0	0	1818-07-06	S_C	1	1.466	S_H	1	1.196333	S_L	1	1.42675	S_U	1	1.5055
5544	sub-5544_ses-7_task-Gram_acq-D2S3_run-01_bold	0	0	1819-04-23	G_C	0.9	2.331111	G_F	0.4	2.83275	G_G	1	2.4823	G_P	0.5	2.376
5544	sub-5544_ses-7_task-Gram_acq-D2S7_run-02_bold	2	0	1819-04-23	G_C	0.9	3.819556	G_F	0	n/a	G_G	0.9	2.436	G_P	0.3	2.814667
5544	sub-5544_ses-7_task-Plaus_acq-D1S7_run-01_bold	0	0	1819-03-19	SP_C	1	3.1073	SP_I	0.8	2.439125	SP_S	0.8	2.0405	SP_W	0.8	2.18925
